Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
68,1.5300056607729062,-1.5490154811128325,0.9777719348483929,-0.10383009038977073,0.10452965163438134,9.727620117218107,1440.73594016696,
69,1.5305957368169183,-1.5510249956656859,0.9781706037436817,-0.11161674229045543,0.10397510229582575,9.643237791496478,1424.488985193588,
70,1.5310504875949762,-1.5518633044754615,0.978035633916774,-0.11659061747510974,0.10404679427854603,9.616594013642725,1419.4285650191412,
71,1.531717051988724,-1.5515812212496378,0.9768637283331636,-0.12730512637272298,0.1032686175592032,9.630018940726814,1421.284888975801,
72,1.5327154297303307,-1.5500449215383247,0.9745159076491843,-0.13557337995472635,0.09999710885923394,9.654881220136527,1426.1982827237068,
73,1.5302507818330866,-1.5495266170710578,0.9779782940766797,-0.14695945782431136,0.09528079550398844,9.744891225192601,1442.5946192516603,
74,1.5284794930411676,-1.5508524153429248,0.9814799696171292,-0.15154745237573444,0.09474541348101363,9.763874470353391,1445.4185598190816,
75,1.5273191936839103,-1.5511428049314062,0.9835315957407328,-0.16150636823502285,0.09422605247155429,9.817337226212363,1456.3249232172088,
76,1.5277103042036062,-1.5514958432931552,0.9832965832590955,-0.17210221849269167,0.09418868427804815,9.841889218072092,1459.9247595637285,
77,1.5276118080298138,-1.5529651669861237,0.9843347116836205,-0.17990125857806305,0.09329189228862154,9.802696950406059,1453.4766659996587,
78,1.5297724042592415,-1.5542543571099416,0.9818756753906198,-0.19101590513431796,0.08915490672036058,9.7849340955088,1451.066448389521,
79,1.5296340933312766,-1.5529507967689191,0.9814874554900574,-0.1997957058476101,0.08615996944828835,9.722727919353192,1440.3110740946913,
80,1.528524998464541,-1.5546980761389102,0.984141320492046,-0.2078857751252824,0.08533597124712239,9.669852070090249,1430.9817995225146,
81,1.5278374874719065,-1.5555177068896051,0.9856267540611259,-0.21863984960713193,0.083855544553726,9.648576545449016,1427.0353033131253,
82,1.527943585572952,-1.5559348152991683,0.9854471191182643,-0.2290901979916075,0.07831697045671385,9.731784666219003,1442.9362913172822,
83,1.5268573770714156,-1.5569524536564776,0.9867911849105647,-0.23428591463774587,0.07426686319421746,9.751305632316361,1445.4020807549546,
84,1.5278545659815697,-1.5580195643376935,0.9837788136875865,-0.23974411234055618,0.07012534065650164,9.740701744827907,1444.0864934398246,
85,1.5270193576892215,-1.5610622638248017,0.9811738516641558,-0.25278840565669686,0.06755439684011974,9.64598087928545,1423.6315734743716,
86,1.5295567882019534,-1.5647253695061596,0.9853910212611314,-0.25351124196247793,0.06582460886175075,9.657652472354647,1425.7944534815822,
87,1.5304471344963402,-1.5647651624921013,0.9865918141273639,-0.25739045950285555,0.06420003467235474,9.710014953508908,1434.6380403911055,
88,1.5296625626969982,-1.562921285135972,0.9877508575192547,-0.26538837076986876,0.056613854334406855,9.814541544246861,1454.5730485958609,
89,1.528871142788967,-1.563508440719697,0.9896519156698637,-0.26737512139772224,0.0554060235107926,9.85380938528484,1461.6152159891326,
90,1.528199849617422,-1.563789182694879,0.991055408457937,-0.2686252285663137,0.05487250437849849,9.759188406691687,1443.996818587604,
91,1.5278952407188053,-1.564551978569337,0.9920236689583157,-0.2699844065325479,0.054661940598805255,9.703186077122488,1433.4785795532591,
92,1.5278059850166972,-1.565017060289219,0.9923433140533526,-0.269726569751058,0.05466607245342198,9.696371621865989,1432.1518271654286,
93,1.5279716695873298,-1.565032109246311,0.9917706952295422,-0.2676608246341555,0.05477463549496444,9.691949640919225,1430.481862503577,
94,1.5273191476651187,-1.5654154097409525,0.991930111455079,-0.2656988682020948,0.05487721499472729,9.762199589591505,1444.129510386011,
95,1.527237096016983,-1.5635541105233226,0.9887372709085467,-0.262419276062674,0.05493128800185701,9.778295577913823,1447.2266784189217,
